region,week,pango,who,variant,pct,pct_ci_lo,pct_ci_hi
HHS1,2021-06-26,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-06-26,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-06-26,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-06-26,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-07-03,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-07-03,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-07-03,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-07-03,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-07-10,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-07-10,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-07-10,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-07-10,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-07-17,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-07-17,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-07-17,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-07-17,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-07-24,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-07-24,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-07-24,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-07-24,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-07-31,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-07-31,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-07-31,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-07-31,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-08-07,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-08-07,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-08-07,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-08-07,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-08-14,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-08-14,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-08-14,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-08-14,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-08-21,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-08-21,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-08-21,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-08-21,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-08-28,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-08-28,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-08-28,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-08-28,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-09-04,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-09-04,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-09-04,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-09-04,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-09-11,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-09-11,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-09-11,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-09-11,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-09-18,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-09-18,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-09-18,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-09-18,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-09-25,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-09-25,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-09-25,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-09-25,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-10-02,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-10-02,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-10-02,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-10-02,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-10-09,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-10-09,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-10-09,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-10-09,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-10-16,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-10-16,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-10-16,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-10-16,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-10-23,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-10-23,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-10-23,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-10-23,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-10-30,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-10-30,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-10-30,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-10-30,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-11-06,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-11-06,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-11-06,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-11-06,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-11-13,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-11-13,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-11-13,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-11-13,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-11-20,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-11-20,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-11-20,BA.4,Omicron,BA.4,0,0,0
USA,2021-11-20,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-11-27,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-11-27,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-11-27,BA.4,Omicron,BA.4,0,0,0
USA,2021-11-27,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-12-04,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-12-04,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-12-04,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-12-04,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-12-11,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-12-11,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-12-11,BA.4,Omicron,BA.4,0,NA,NA
USA,2021-12-11,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2021-12-18,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-12-18,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-12-18,BA.4,Omicron,BA.4,0,0,0
USA,2021-12-18,BA.5,Omicron,BA.5,0,0,0
HHS1,2021-12-25,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2021-12-25,BA.5,Omicron,BA.5,0,NA,NA
USA,2021-12-25,BA.4,Omicron,BA.4,0,0,0
USA,2021-12-25,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2022-01-01,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-01-01,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-01-01,BA.4,Omicron,BA.4,0,0,0
USA,2022-01-01,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-01-08,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-01-08,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-01-08,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-01-08,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-01-15,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-01-15,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-01-15,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-01-15,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-01-22,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-01-22,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-01-22,BA.4,Omicron,BA.4,0,0,0
USA,2022-01-22,BA.5,Omicron,BA.5,0,0,0.1
HHS1,2022-01-29,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-01-29,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-01-29,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-01-29,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-02-05,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-02-05,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-02-05,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-02-05,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2022-02-12,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-02-12,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-02-12,BA.4,Omicron,BA.4,0,0,0
USA,2022-02-12,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-02-19,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-02-19,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-02-19,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-02-19,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2022-02-26,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-02-26,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-02-26,BA.4,Omicron,BA.4,0,0,0.1
USA,2022-02-26,BA.5,Omicron,BA.5,0.1,0,0.3
HHS1,2022-03-05,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-03-05,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-03-05,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-03-05,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2022-03-12,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-03-12,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-03-12,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-03-12,BA.5,Omicron,BA.5,0,NA,NA
HHS1,2022-03-19,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-03-19,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-03-19,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-03-19,BA.5,Omicron,BA.5,0,0,0
HHS1,2022-03-26,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-03-26,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-03-26,BA.4,Omicron,BA.4,0,NA,NA
USA,2022-03-26,BA.5,Omicron,BA.5,0,0,0.2
HHS1,2022-04-02,BA.4,Omicron,BA.4,0,NA,NA
HHS1,2022-04-02,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-04-02,BA.4,Omicron,BA.4,0,0,0
USA,2022-04-02,BA.5,Omicron,BA.5,0.1,0,0.3
HHS1,2022-04-09,BA.4,Omicron,BA.4,0.1,0,0.4
HHS1,2022-04-09,BA.5,Omicron,BA.5,0,NA,NA
USA,2022-04-09,BA.4,Omicron,BA.4,0,0,0.1
USA,2022-04-09,BA.5,Omicron,BA.5,0,0,0.1
HHS1,2022-04-16,BA.4,Omicron,BA.4,0,0,0.1
HHS1,2022-04-16,BA.5,Omicron,BA.5,0,0,0.1
USA,2022-04-16,BA.4,Omicron,BA.4,0,0,0.1
USA,2022-04-16,BA.5,Omicron,BA.5,0.1,0,0.3
HHS1,2022-04-23,BA.4,Omicron,BA.4,0.1,0,0.4
HHS1,2022-04-23,BA.5,Omicron,BA.5,0,0,0.2
USA,2022-04-23,BA.4,Omicron,BA.4,0.1,0.1,0.2
USA,2022-04-23,BA.5,Omicron,BA.5,0,0,0.1
HHS1,2022-04-30,BA.4,Omicron,BA.4,0.2,0.1,0.5
HHS1,2022-04-30,BA.5,Omicron,BA.5,0,0,0.2
USA,2022-04-30,BA.4,Omicron,BA.4,0.2,0.2,0.4
USA,2022-04-30,BA.5,Omicron,BA.5,0.3,0.1,0.5
HHS1,2022-05-07,BA.4,Omicron,BA.4,0.7,0.3,1.5
HHS1,2022-05-07,BA.5,Omicron,BA.5,0.2,0.1,0.3
USA,2022-05-07,BA.4,Omicron,BA.4,0.6,0.4,0.8
USA,2022-05-07,BA.5,Omicron,BA.5,0.5,0.3,0.7
HHS1,2022-05-14,BA.4,Omicron,BA.4,1,0.6,1.5
HHS1,2022-05-14,BA.5,Omicron,BA.5,0.5,0.3,0.8
USA,2022-05-14,BA.4,Omicron,BA.4,1,0.8,1.2
USA,2022-05-14,BA.5,Omicron,BA.5,1.1,0.9,1.5
HHS1,2022-05-21,BA.4,Omicron,BA.4,1.6,0.9,2.7
HHS1,2022-05-21,BA.5,Omicron,BA.5,0.5,0.1,1.5
USA,2022-05-21,BA.4,Omicron,BA.4,1.9,1.5,2.3
USA,2022-05-21,BA.5,Omicron,BA.5,2.5,2.1,3
HHS1,2022-05-28,BA.4,Omicron,BA.4,3,2.3,3.9
HHS1,2022-05-28,BA.5,Omicron,BA.5,3.7,2.9,4.6
USA,2022-05-28,BA.4,Omicron,BA.4,3.4,3,3.9
USA,2022-05-28,BA.5,Omicron,BA.5,4.6,4.1,5.1
HHS1,2022-06-04,BA.4,Omicron,BA.4,5.7,4.6,7.1
HHS1,2022-06-04,BA.5,Omicron,BA.5,6.7,5,8.8
USA,2022-06-04,BA.4,Omicron,BA.4,6.2,5.5,7
USA,2022-06-04,BA.5,Omicron,BA.5,9.6,8.7,10.5
HHS1,2022-06-11,BA.4,Omicron,BA.4,8,6,10.5
HHS1,2022-06-11,BA.5,Omicron,BA.5,16.1,13.2,19.3
USA,2022-06-11,BA.4,Omicron,BA.4,8.6,7.8,9.4
USA,2022-06-11,BA.5,Omicron,BA.5,17.6,16.4,18.9
HHS1,2022-06-18,BA.4,Omicron,BA.4,9.1,6.8,11.8
HHS1,2022-06-18,BA.5,Omicron,BA.5,24.2,19.2,29.7
USA,2022-06-18,BA.4,Omicron,BA.4,11.1,10.3,11.9
USA,2022-06-18,BA.5,Omicron,BA.5,29,27.8,30.2
HHS1,2022-06-25,BA.4,Omicron,BA.4,13.1,10.7,15.7
HHS1,2022-06-25,BA.5,Omicron,BA.5,41.1,38.2,44
USA,2022-06-25,BA.4,Omicron,BA.4,12.9,12,13.9
USA,2022-06-25,BA.5,Omicron,BA.5,42.8,41.2,44.5
HHS1,2022-07-02,BA.4,Omicron,BA.4,14,12.1,16.1
HHS1,2022-07-02,BA.5,Omicron,BA.5,53.6,49.8,57.4
USA,2022-07-02,BA.4,Omicron,BA.4,13.1,12.3,14
USA,2022-07-02,BA.5,Omicron,BA.5,56.2,55,57.3
HHS1,2022-07-09,BA.4,Omicron,BA.4,10.8,9,12.8
HHS1,2022-07-09,BA.5,Omicron,BA.5,68.2,64.7,71.5
USA,2022-07-09,BA.4,Omicron,BA.4,12.8,12.1,13.6
USA,2022-07-09,BA.5,Omicron,BA.5,66.2,65,67.4
HHS1,2022-07-16,BA.4,Omicron,BA.4,9.9,8.3,11.8
HHS1,2022-07-16,BA.5,Omicron,BA.5,76.9,74.4,79.3
USA,2022-07-16,BA.4,Omicron,BA.4,11.6,11,12.2
USA,2022-07-16,BA.5,Omicron,BA.5,73.6,72.7,74.5
HHS1,2022-07-23,BA.4,Omicron,BA.4,7.9,6.3,9.8
HHS1,2022-07-23,BA.5,Omicron,BA.5,79.4,76.5,82.2
USA,2022-07-23,BA.4,Omicron,BA.4,9.8,9.1,10.4
USA,2022-07-23,BA.5,Omicron,BA.5,79.2,78.3,80.1
HHS1,2022-07-30,BA.4,Omicron,BA.4,8.7,6.7,11
HHS1,2022-07-30,BA.5,Omicron,BA.5,84.4,81.5,86.9
USA,2022-07-30,BA.4,Omicron,BA.4,8.4,7.9,9.1
USA,2022-07-30,BA.5,Omicron,BA.5,82.2,81.4,82.9
HHS1,2022-08-06,BA.4,Omicron,BA.4,6.6,4.9,8.6
HHS1,2022-08-06,BA.5,Omicron,BA.5,84.4,80.9,87.4
USA,2022-08-06,BA.4,Omicron,BA.4,7.2,6.8,7.7
USA,2022-08-06,BA.5,Omicron,BA.5,84.2,83.4,85
HHS1,2022-08-13,BA.4,Omicron,BA.4,5.4,3.7,7.7
HHS1,2022-08-13,BA.5,Omicron,BA.5,85.3,82.9,87.4
USA,2022-08-13,BA.4,Omicron,BA.4,6,5.5,6.4
USA,2022-08-13,BA.5,Omicron,BA.5,85.1,84.1,86.1
HHS1,2022-08-20,BA.4,Omicron,BA.4,6.1,3.3,10
HHS1,2022-08-20,BA.5,Omicron,BA.5,82.3,79,85.2
USA,2022-08-20,BA.4,Omicron,BA.4,4.5,4.1,4.9
USA,2022-08-20,BA.5,Omicron,BA.5,86.3,85.3,87.2
HHS1,2022-08-27,BA.4,Omicron,BA.4,2.8,1.6,4.7
HHS1,2022-08-27,BA.5,Omicron,BA.5,85.4,82.4,88.2
USA,2022-08-27,BA.4,Omicron,BA.4,4.1,3.7,4.5
USA,2022-08-27,BA.5,Omicron,BA.5,85.7,84.7,86.6
